Date,Tair,Rhair,CO2air,HumDef,VentLee,VentWind,AssimLight,EnScr,BlckScr,Tpipe,CO2reg,PARin,Tair_sigrow,Rhair_sigrow,PARin_sigrow,stomata_cond,Netrad_ridder,Transp_ridder,Tleaf_ridder
2/16/2022 22:09,18.60,89.50,531.00,1.67,0.60,0.00,100.00,99.80,99.90,24.90,2.00,0.00,18.38,87.10,0.00,0.00,-9.80,15.00,18.20
2/16/2022 22:14,18.50,89.50,529.00,1.66,0.60,0.00,100.00,99.80,99.90,25.50,2.00,0.00,18.32,87.60,0.00,0.00,-8.60,14.50,18.10
2/16/2022 22:20,18.50,89.50,529.00,1.66,0.60,0.00,100.00,99.80,99.90,27.30,2.00,0.00,18.31,87.73,0.00,0.00,-8.95,14.45,18.10
2/16/2022 22:25,18.60,89.50,530.00,1.67,0.60,0.00,100.00,99.80,99.90,28.30,2.00,0.00,18.29,87.87,0.00,0.01,-9.30,14.40,18.10
2/16/2022 22:30,18.60,89.20,528.00,1.71,0.60,0.00,100.00,99.80,99.90,28.40,2.00,0.00,18.28,88.00,0.00,0.01,-10.00,15.40,18.20
2/16/2022 22:34,18.70,89.20,527.00,1.72,0.60,0.00,100.00,99.80,99.90,28.00,2.00,0.00,18.27,88.17,0.00,0.01,-10.20,17.00,18.30
2/16/2022 22:39,18.70,89.00,524.00,1.76,0.60,0.00,100.00,99.80,99.90,27.50,2.00,0.00,18.25,88.33,0.00,0.01,-11.00,16.20,18.20
2/16/2022 22:45,18.60,89.00,521.00,1.74,0.60,0.00,100.00,99.80,99.90,27.10,2.00,0.00,18.24,88.50,0.00,0.00,-10.30,15.90,18.20
2/16/2022 22:50,18.60,89.30,520.00,1.70,0.60,0.00,100.00,99.80,99.90,26.60,2.00,0.00,18.22,88.50,0.00,0.01,-9.60,15.60,18.20
2/16/2022 22:54,18.50,89.40,519.00,1.67,0.60,0.00,100.00,99.80,99.90,26.20,2.00,0.00,18.21,88.50,0.00,0.01,-9.90,15.90,18.10
2/16/2022 22:59,18.50,89.50,516.00,1.66,0.60,0.00,100.00,99.80,99.90,26.10,2.00,0.00,18.19,88.50,0.00,0.01,-11.50,16.30,18.00
2/16/2022 23:05,18.40,89.30,517.00,1.68,0.60,0.00,100.00,99.80,99.90,31.10,2.00,0.00,18.18,88.67,0.00,0.01,-10.55,15.90,18.00
2/16/2022 23:10,18.60,89.40,519.00,1.68,0.60,0.00,100.00,99.80,99.90,33.50,2.00,0.00,18.16,88.83,0.00,0.01,-9.60,15.50,18.00
2/16/2022 23:15,18.90,87.90,514.00,1.95,0.60,0.00,100.00,99.80,99.90,33.70,2.00,0.00,18.15,89.00,0.00,0.02,-10.70,17.80,18.50
2/16/2022 23:19,19.10,86.80,512.00,2.16,0.60,0.00,100.00,99.80,99.90,32.80,2.00,0.00,18.18,89.00,0.00,0.02,-12.40,18.60,18.50
2/16/2022 23:24,19.00,86.40,511.00,2.21,0.60,0.00,100.00,99.80,99.90,32.10,2.00,0.00,18.21,89.00,0.00,0.02,-10.60,18.00,18.60
2/16/2022 23:30,19.10,86.60,510.00,2.19,0.60,0.00,100.00,99.80,99.90,31.30,2.00,0.00,18.24,89.00,0.00,0.02,-11.10,18.15,18.65
2/16/2022 23:35,19.10,86.80,510.00,2.16,0.60,0.00,100.00,99.80,99.90,30.80,2.00,0.00,18.25,88.67,0.00,0.02,-11.60,18.30,18.70
2/16/2022 23:39,19.00,87.10,508.00,2.10,0.60,0.00,100.00,99.80,99.90,30.10,2.00,0.00,18.27,88.33,0.00,0.01,-11.40,17.80,18.50
2/16/2022 23:44,19.10,87.40,508.00,2.06,0.60,0.00,100.00,99.80,99.90,29.40,2.00,0.00,18.28,88.00,0.00,0.01,-11.10,18.70,18.70
2/16/2022 23:50,19.10,87.50,509.00,2.04,0.60,0.00,100.00,99.80,99.90,29.00,2.00,0.00,18.29,87.70,0.00,0.01,-11.80,18.70,18.65
2/16/2022 23:55,19.00,87.70,506.00,2.00,0.60,0.00,100.00,99.80,99.90,28.60,2.00,0.00,18.31,87.40,0.00,0.01,-12.50,18.70,18.60
2/17/2022 0:00,18.90,88.00,507.00,1.94,0.00,0.00,100.00,99.80,99.90,28.10,2.00,0.00,18.32,87.10,0.00,0.01,-11.10,17.30,18.40
2/17/2022 0:04,18.80,88.10,510.00,1.91,0.60,0.00,100.00,99.80,99.90,27.50,2.00,0.00,18.31,87.57,0.00,0.01,-10.60,17.40,18.40
2/17/2022 0:09,18.80,88.60,510.00,1.83,0.60,0.00,100.00,99.80,99.90,27.30,2.00,0.00,18.29,88.03,0.00,0.01,-11.20,17.00,18.30
2/17/2022 0:15,18.70,89.10,507.00,1.74,0.60,0.00,100.00,99.80,99.90,30.10,2.00,0.00,18.28,88.50,0.00,0.01,-10.85,17.05,18.25
2/17/2022 0:20,18.80,88.80,506.00,1.80,0.60,0.00,100.00,99.80,99.90,31.70,2.00,0.00,18.28,88.50,0.00,0.01,-10.50,17.10,18.20
2/17/2022 0:24,19.10,88.20,508.00,1.93,0.60,0.00,100.00,99.80,99.90,31.40,2.00,0.00,18.28,88.50,0.00,0.01,-11.20,18.80,18.60
2/17/2022 0:29,19.10,87.80,503.00,1.99,0.00,0.00,100.00,99.80,99.90,30.70,2.00,0.00,18.28,88.50,0.00,0.01,-11.70,18.30,18.60
2/17/2022 0:35,18.90,87.60,503.00,2.00,0.60,0.00,100.00,99.80,99.90,30.20,2.00,0.00,18.29,88.83,0.00,0.01,-11.20,18.10,18.55
2/17/2022 0:40,18.90,88.00,505.00,1.94,0.60,0.00,100.00,99.80,99.90,29.70,2.00,0.00,18.31,89.17,0.00,0.01,-10.70,17.90,18.50
2/17/2022 0:45,18.90,88.10,505.00,1.92,0.60,0.00,100.00,99.80,99.90,29.10,2.00,0.00,18.32,89.50,0.00,0.02,-11.50,17.70,18.40
2/17/2022 0:49,18.90,88.40,508.00,1.87,0.60,0.00,100.00,99.80,99.90,28.60,2.00,0.00,18.32,89.17,0.00,0.01,-11.80,18.00,18.40
2/17/2022 0:54,18.80,88.50,506.00,1.85,0.60,0.00,100.00,99.80,99.90,29.10,2.00,0.00,18.32,88.83,0.00,0.01,-11.20,18.20,18.30
2/17/2022 1:00,18.90,88.40,505.00,1.87,0.60,0.00,100.00,99.80,99.90,29.90,2.00,0.00,18.32,88.50,0.00,0.01,-11.70,18.25,18.35
2/17/2022 1:05,18.80,88.40,509.00,1.86,0.60,0.00,100.00,99.80,99.90,31.50,2.00,0.00,18.32,88.33,0.00,0.01,-12.20,18.30,18.40
2/17/2022 1:09,19.00,88.00,503.00,1.95,0.60,0.00,100.00,99.80,99.90,32.90,2.00,0.00,18.32,88.17,0.00,0.01,-10.80,17.90,18.40
2/17/2022 1:14,19.30,87.20,506.00,2.12,0.60,0.00,100.00,99.80,99.90,33.00,2.00,0.00,18.32,88.00,0.00,0.01,-11.70,19.90,18.80
2/17/2022 1:20,19.20,86.50,503.00,2.22,0.60,0.00,100.00,99.80,99.90,32.10,2.00,0.00,18.35,88.33,0.00,0.01,-11.85,19.50,18.75
2/17/2022 1:25,19.20,86.70,502.00,2.19,0.60,0.00,100.00,99.80,99.90,31.70,2.00,0.00,18.38,88.67,0.00,0.01,-12.00,19.10,18.70
2/17/2022 1:30,19.20,86.80,505.00,2.17,0.60,0.00,100.00,99.80,99.90,39.10,2.00,0.00,18.41,89.00,0.00,0.02,-12.90,19.90,18.70
2/17/2022 1:34,19.70,85.40,505.00,2.47,0.60,0.00,100.00,99.80,99.90,38.80,2.00,0.00,18.44,89.00,0.00,0.02,-12.20,21.80,19.10
2/17/2022 1:39,19.80,83.70,505.00,2.78,0.60,0.00,100.00,99.80,99.90,38.40,2.00,0.00,18.46,89.00,0.00,0.02,-13.40,22.40,19.20
2/17/2022 1:45,19.60,84.00,506.00,2.69,0.60,0.00,100.00,99.80,99.90,37.00,2.00,0.00,18.49,89.00,0.00,0.02,-13.10,22.25,19.15
2/17/2022 1:50,19.80,83.70,503.00,2.78,0.60,0.00,100.00,99.80,99.90,36.20,2.00,0.00,18.53,88.37,0.00,0.02,-12.80,22.10,19.10
2/17/2022 1:54,19.80,83.80,505.00,2.76,0.60,0.00,100.00,99.80,99.90,35.20,2.00,0.00,18.58,87.73,0.00,0.02,-14.00,24.30,19.30
2/17/2022 1:59,19.60,83.80,501.00,2.73,0.60,0.00,100.00,99.80,99.90,0.00,2.00,0.00,18.62,87.10,0.00,0.02,-14.50,22.90,19.10
2/17/2022 2:05,19.40,84.40,499.00,2.60,0.60,0.00,100.00,99.80,99.90,0.00,2.00,0.00,18.63,87.10,0.00,0.02,-13.70,22.35,19.00
2/17/2022 2:10,19.40,85.10,500.00,2.48,0.60,0.00,100.00,99.80,99.90,0.00,2.00,0.00,18.65,87.10,0.00,0.01,-12.90,21.80,18.90
2/17/2022 2:15,19.30,85.40,497.00,2.42,0.60,0.00,100.00,99.80,99.90,32.00,2.00,0.00,18.66,87.10,0.00,0.01,-12.50,21.50,18.80
2/17/2022 2:19,19.20,85.80,499.00,2.33,0.60,0.00,100.00,99.80,99.90,31.30,2.00,0.00,18.65,87.27,0.00,0.01,-13.40,20.70,18.60
2/17/2022 2:24,19.10,85.80,500.00,2.32,0.60,0.00,100.00,99.80,99.90,30.80,2.00,0.00,18.63,87.43,0.00,0.02,-12.00,20.40,18.60
2/17/2022 2:30,19.10,86.20,500.00,2.26,0.60,0.00,100.00,99.80,99.90,30.00,2.00,0.00,18.62,87.60,0.00,0.02,-12.60,20.35,18.60
2/17/2022 2:35,19.00,86.60,502.00,2.18,0.60,0.00,100.00,99.80,99.90,29.40,2.00,0.00,18.59,87.60,0.00,0.02,-13.20,20.30,18.60
2/17/2022 2:39,18.90,86.90,502.00,2.12,0.00,0.00,100.00,99.80,99.90,28.90,2.00,0.00,18.57,87.60,0.00,0.02,-13.30,19.90,18.40
2/17/2022 2:44,18.80,87.10,500.00,2.07,0.60,0.00,100.00,99.80,99.90,28.40,2.00,0.00,18.54,87.60,0.00,0.02,-12.00,19.80,18.30
2/17/2022 2:50,18.70,87.30,497.00,2.03,0.60,0.00,100.00,99.80,99.90,27.90,2.00,0.00,18.50,87.73,0.00,0.02,-12.55,19.70,18.25
2/17/2022 2:55,18.70,87.30,500.00,2.03,0.60,0.00,100.00,99.80,99.90,28.50,2.00,0.00,18.45,87.87,0.00,0.02,-13.10,19.60,18.20
2/17/2022 3:00,18.60,87.50,496.00,1.98,0.60,0.00,100.00,99.80,99.90,32.40,2.00,0.00,18.41,88.00,0.00,0.02,-13.10,19.50,18.10
2/17/2022 3:04,18.70,87.20,496.00,2.04,0.60,0.00,100.00,99.80,99.90,34.90,2.00,0.00,18.39,88.00,0.00,0.02,-11.90,20.00,18.20
2/17/2022 3:09,18.90,86.50,499.00,2.18,0.60,0.00,100.00,99.80,99.90,35.10,2.00,0.00,18.38,88.00,0.00,0.02,-13.80,20.80,18.30
2/17/2022 3:15,19.00,86.00,498.00,2.27,0.60,0.00,100.00,99.80,99.90,34.40,2.00,0.00,18.36,88.00,0.00,0.02,-13.30,21.05,18.40
2/17/2022 3:20,19.10,85.50,500.00,2.37,0.60,0.00,100.00,99.80,99.90,33.80,2.00,0.00,18.36,88.00,0.00,0.02,-12.80,21.30,18.50
2/17/2022 3:24,19.10,85.40,502.00,2.39,0.60,0.00,100.00,99.80,99.90,32.80,2.00,0.00,18.36,88.00,0.00,0.02,-13.30,22.20,18.60
2/17/2022 3:29,19.20,85.30,499.00,2.42,0.60,0.00,100.00,99.80,99.90,32.20,2.00,0.00,18.36,88.00,0.00,0.02,-14.50,22.70,18.70
2/17/2022 3:35,19.00,85.30,497.00,2.39,0.60,0.00,100.00,99.80,99.90,32.20,2.00,0.00,18.38,87.87,0.00,0.02,-13.90,22.50,18.55
2/17/2022 3:40,19.00,85.60,497.00,2.34,0.60,0.00,100.00,99.80,99.90,33.30,2.00,0.00,18.39,87.73,0.00,0.01,-13.30,22.30,18.40
2/17/2022 3:45,19.00,85.40,497.00,2.37,0.60,0.00,100.00,99.80,99.90,34.40,2.00,0.00,18.41,87.60,0.00,0.01,-13.80,23.00,18.50
2/17/2022 3:49,19.10,85.20,495.00,2.42,0.60,0.00,100.00,99.80,99.90,36.00,2.00,0.00,18.41,87.60,0.00,0.01,-14.90,23.00,18.50
2/17/2022 3:54,19.20,84.90,495.00,2.48,0.60,0.00,100.00,99.80,99.90,36.10,2.00,0.00,18.41,87.60,0.00,0.01,-13.50,23.00,18.70
2/17/2022 4:00,19.20,84.60,496.00,2.53,0.60,0.00,100.00,99.80,99.90,35.00,2.00,0.00,18.41,87.60,0.00,0.01,-14.10,23.05,18.65
2/17/2022 4:05,19.30,84.50,499.00,2.56,0.60,0.00,100.00,99.80,99.90,34.20,2.00,0.00,18.42,87.43,0.00,0.01,-14.70,23.10,18.60
2/17/2022 4:09,19.10,84.50,499.00,2.53,0.60,0.00,100.00,99.80,99.90,33.40,2.00,0.00,18.44,87.27,0.00,0.02,-14.90,23.10,18.50
2/17/2022 4:14,19.20,84.60,500.00,2.53,0.60,0.00,100.00,99.80,99.90,32.40,2.00,0.00,18.45,87.10,0.00,0.02,-13.70,23.30,18.70
2/17/2022 4:20,19.20,84.70,500.00,2.52,0.60,0.00,100.00,99.80,99.90,32.00,2.00,0.00,18.44,87.10,0.00,0.02,-14.30,23.25,18.65
2/17/2022 4:25,19.00,85.10,499.00,2.42,0.60,0.00,100.00,99.80,99.90,32.10,2.00,0.00,18.42,87.10,0.00,0.02,-14.90,23.20,18.60
2/17/2022 4:30,18.90,85.60,498.00,2.33,0.60,0.00,100.00,99.80,99.90,32.30,2.00,0.00,18.41,87.10,0.00,0.02,-14.20,21.80,18.40
2/17/2022 4:34,18.90,85.50,500.00,2.34,0.60,0.00,100.00,99.80,99.90,32.40,2.00,0.00,18.38,87.10,0.00,0.02,-13.70,22.60,18.40
2/17/2022 4:39,18.90,85.60,495.00,2.33,0.60,0.00,100.00,99.80,99.90,32.40,2.00,0.00,18.35,87.10,0.00,0.02,-14.40,21.90,18.30
2/17/2022 4:45,18.80,85.40,497.00,2.34,0.60,0.00,100.00,99.80,99.90,32.30,2.00,0.00,18.32,87.10,0.00,0.02,-13.95,21.90,18.30
2/17/2022 4:50,18.80,85.80,500.00,2.28,0.60,0.00,100.00,99.80,99.90,32.10,2.00,0.00,18.32,87.10,0.00,0.02,-13.50,21.90,18.30
2/17/2022 4:54,18.80,85.70,497.00,2.30,0.60,0.00,100.00,99.80,99.90,32.20,2.00,0.00,18.32,87.10,0.00,0.02,-13.70,22.10,18.30
2/17/2022 4:59,18.90,85.60,500.00,2.33,0.60,0.00,100.00,99.80,99.90,32.10,2.00,0.00,18.32,87.10,0.00,0.02,-14.40,21.80,18.30
2/17/2022 5:05,18.80,85.60,500.00,2.31,0.60,0.00,100.00,99.80,99.90,32.00,2.00,0.00,18.31,87.40,0.00,0.02,-13.85,21.70,18.30
2/17/2022 5:10,18.80,85.80,499.00,2.28,0.60,0.00,100.00,99.80,99.90,31.90,2.00,0.00,18.29,87.70,0.00,0.02,-13.30,21.60,18.30
2/17/2022 5:15,18.70,86.00,496.00,2.24,0.60,0.00,100.00,99.80,99.90,31.70,2.00,0.00,18.28,88.00,0.00,0.02,-13.60,21.80,18.20
2/17/2022 5:19,18.70,86.00,494.00,2.24,0.60,0.00,100.00,99.80,99.90,32.60,2.00,0.00,18.28,88.00,0.00,0.02,-14.30,21.30,18.20
2/17/2022 5:24,18.80,86.00,494.00,2.25,0.60,0.00,100.00,99.80,99.90,34.70,2.00,0.00,18.28,88.00,0.00,0.02,-13.80,22.40,18.30
2/17/2022 5:30,18.90,85.50,495.00,2.34,0.60,0.00,100.00,99.80,99.90,36.10,2.00,0.00,18.28,88.00,0.00,0.02,-14.20,22.25,18.35
2/17/2022 5:35,19.00,85.30,496.00,2.39,0.60,0.00,100.00,99.80,99.90,36.00,2.00,0.00,18.29,87.93,0.00,0.02,-14.60,22.10,18.40
2/17/2022 5:39,19.00,84.80,499.00,2.47,0.60,0.00,100.00,99.80,99.90,35.00,2.00,0.00,18.29,87.87,0.00,0.02,-14.60,22.20,18.50
2/17/2022 5:44,19.10,84.70,497.00,2.50,0.60,0.00,100.00,99.80,99.90,34.20,2.00,0.00,18.30,87.80,0.00,0.02,-13.90,23.10,18.60
2/17/2022 5:50,19.10,84.90,498.00,2.47,0.60,0.00,100.00,99.80,99.90,33.50,2.00,0.00,18.31,87.73,0.00,0.02,-14.45,23.00,18.55
2/17/2022 5:55,18.90,85.00,500.00,2.42,0.60,0.00,100.00,99.80,99.90,32.60,2.00,0.00,18.31,87.67,0.00,0.02,-15.00,22.90,18.50
2/17/2022 6:00,18.90,85.30,501.00,2.37,0.60,0.00,100.00,99.80,99.90,31.90,2.00,0.00,18.32,87.60,0.00,0.02,-13.90,21.10,18.40
2/17/2022 6:04,18.80,85.30,500.00,2.36,0.60,0.00,100.00,99.80,99.90,31.70,2.00,0.00,18.32,87.90,0.00,0.02,-13.00,21.50,18.20
2/17/2022 6:09,18.80,85.60,496.00,2.31,0.60,0.00,100.00,99.80,99.90,32.70,2.00,0.00,18.32,88.20,0.00,0.02,-13.70,20.80,18.20
2/17/2022 6:15,18.90,85.60,501.00,2.33,0.60,0.00,100.00,99.80,99.90,33.80,2.00,0.00,18.32,88.50,0.00,0.02,-13.25,21.10,18.30
2/17/2022 6:20,19.00,85.20,497.00,2.40,0.00,0.00,100.00,99.80,99.90,34.70,2.00,0.00,18.32,88.50,0.00,0.02,-12.80,21.40,18.40
2/17/2022 6:24,19.00,84.90,500.00,2.45,0.60,0.00,100.00,99.80,99.90,34.60,2.00,0.00,18.32,88.50,0.00,0.02,-12.90,21.90,18.50
2/17/2022 6:29,19.10,85.10,503.00,2.44,0.60,0.00,100.00,99.80,99.90,33.60,2.00,0.00,18.32,88.50,0.00,0.02,-14.30,22.40,18.50
2/17/2022 6:35,19.00,85.20,500.00,2.40,0.00,0.00,100.00,99.80,99.90,32.80,2.00,0.00,18.35,88.33,0.00,0.02,-13.75,22.40,18.50
2/17/2022 6:40,19.10,85.30,503.00,2.40,0.00,0.00,100.00,99.80,99.90,32.00,2.00,0.00,18.38,88.17,0.00,0.02,-13.20,22.40,18.50
2/17/2022 6:45,19.00,85.50,502.00,2.36,0.00,0.00,100.00,99.80,99.90,32.00,2.00,0.00,18.41,88.00,0.00,0.02,-13.90,22.80,18.50
2/17/2022 6:49,19.00,85.80,503.00,2.31,0.60,0.00,100.00,99.80,99.90,32.70,2.00,0.00,18.41,88.00,0.00,0.02,-15.00,22.60,18.40
2/17/2022 6:54,18.90,85.90,501.00,2.28,0.60,0.00,100.00,99.80,99.90,33.30,2.00,0.00,18.41,88.00,0.00,0.02,-13.80,22.50,18.40
2/17/2022 7:00,18.90,86.30,501.00,2.21,0.00,0.00,100.00,99.80,99.90,33.60,2.00,0.00,18.41,88.00,0.00,0.02,-14.50,22.60,18.35
2/17/2022 7:05,19.00,86.30,505.00,2.23,0.60,0.00,100.00,99.80,99.90,34.20,1.00,280.00,18.64,88.97,87.00,0.03,-15.20,22.70,18.30
2/17/2022 7:09,19.50,85.20,545.00,2.48,0.60,0.00,100.00,99.80,99.90,34.60,1.00,275.00,18.88,89.93,174.00,0.04,47.90,61.30,21.80
2/17/2022 7:14,20.00,82.40,610.00,3.03,0.60,0.00,100.00,99.80,99.90,33.90,1.00,273.00,19.11,90.90,261.00,0.06,48.20,61.60,21.90
2/17/2022 7:20,20.60,79.10,640.00,3.73,4.80,0.60,100.00,99.80,99.90,0.00,1.00,272.00,19.35,90.43,260.67,0.06,48.30,61.90,21.90
2/17/2022 7:25,21.00,77.30,699.00,4.15,7.30,0.60,100.00,99.80,99.90,0.00,1.00,272.00,19.60,89.97,260.33,0.07,48.40,62.20,21.90
2/17/2022 7:30,21.30,75.90,747.00,4.48,11.20,0.60,100.00,99.80,99.90,0.00,1.00,271.00,19.84,89.50,260.00,0.07,47.50,64.00,22.10
2/17/2022 7:34,21.50,75.60,808.00,4.59,5.90,0.60,100.00,99.80,99.90,0.00,1.00,271.00,20.10,88.42,260.00,0.06,47.80,64.70,22.20
2/17/2022 7:39,21.70,75.20,907.00,4.72,5.90,0.60,100.00,99.80,99.90,0.00,1.00,271.00,20.36,87.33,260.00,0.06,47.20,66.30,22.40
2/17/2022 7:45,21.70,74.00,886.00,4.95,1.20,0.00,100.00,99.80,97.20,30.60,1.00,270.00,20.62,86.25,260.00,0.05,47.05,66.45,22.35
2/17/2022 7:50,21.80,73.60,934.00,5.06,1.20,0.00,100.00,99.80,94.10,44.90,1.00,270.00,20.87,85.17,260.00,0.04,46.90,66.60,22.30
2/17/2022 7:54,22.30,74.40,1009.00,5.05,1.20,0.00,100.00,99.80,91.10,57.50,1.00,269.00,21.13,84.08,260.00,0.03,46.00,70.80,22.80
2/17/2022 7:59,23.00,71.60,1049.00,5.83,1.20,0.00,100.00,99.80,62.80,54.50,2.00,268.00,21.39,83.00,260.00,0.03,44.70,75.80,23.40
2/17/2022 8:05,23.50,70.00,1033.00,6.34,0.60,0.00,100.00,99.80,0.20,53.80,2.00,267.00,21.68,82.03,260.33,0.03,42.00,93.50,23.30
2/17/2022 8:10,23.60,69.60,1004.00,6.46,0.60,0.00,100.00,99.80,0.20,62.30,2.00,268.00,21.96,81.07,260.67,0.04,39.30,111.20,23.20
2/17/2022 8:15,24.20,67.50,998.00,7.14,0.60,0.00,100.00,99.80,0.20,63.80,1.00,270.00,22.25,80.10,261.00,0.04,38.30,118.00,23.70
2/17/2022 8:19,24.90,65.50,1042.00,7.89,0.60,0.00,100.00,99.80,0.20,65.10,1.00,273.00,22.48,80.33,262.33,0.05,32.80,121.40,24.20
2/17/2022 8:24,25.40,64.10,1084.00,8.44,0.60,0.00,100.00,99.80,0.10,69.90,1.00,272.00,22.70,80.57,263.67,0.06,37.20,127.50,24.70
2/17/2022 8:30,25.80,62.40,1119.00,9.04,12.40,0.60,100.00,99.80,28.40,68.70,1.00,272.00,22.93,80.80,265.00,0.07,34.35,126.25,24.60
2/17/2022 8:35,26.20,62.20,1154.00,9.29,12.40,0.60,100.00,99.80,100.00,65.50,1.00,268.00,23.28,79.20,266.67,0.07,31.50,125.00,24.50
2/17/2022 8:39,26.10,61.60,1159.00,9.39,15.60,1.90,100.00,99.80,30.50,63.00,2.00,275.00,23.62,77.60,268.33,0.06,31.90,125.20,24.60
2/17/2022 8:44,26.40,60.80,1097.00,9.75,15.30,1.20,100.00,99.80,24.90,0.00,2.00,277.00,23.97,76.00,270.00,0.05,37.90,130.80,25.10
2/17/2022 8:50,26.70,60.80,1055.00,9.91,15.30,1.20,100.00,99.80,100.00,0.00,2.00,268.00,24.26,75.07,271.67,0.04,38.40,120.60,25.75
2/17/2022 8:55,26.60,60.60,1009.00,9.91,15.30,1.20,100.00,99.80,99.20,0.00,2.00,275.00,24.55,74.13,273.33,0.03,38.90,110.40,26.40
2/17/2022 9:00,26.50,60.90,952.00,9.78,15.60,2.00,100.00,99.80,0.00,0.00,2.00,287.00,24.84,73.20,275.00,0.02,32.90,125.90,24.80
2/17/2022 9:04,26.50,61.20,910.00,9.70,15.30,1.20,100.00,99.80,0.00,0.00,2.00,290.00,25.03,73.03,279.67,0.02,38.90,131.50,25.30
2/17/2022 9:09,26.70,59.60,878.00,10.21,15.60,2.10,100.00,99.80,0.00,0.00,2.00,293.00,25.21,72.87,284.33,0.02,34.30,127.30,25.00
2/17/2022 9:15,26.30,61.60,832.00,9.50,15.30,1.20,100.00,99.80,0.00,0.00,2.00,295.00,25.40,72.70,289.00,0.02,36.90,129.95,25.20
2/17/2022 9:20,26.10,59.50,780.00,9.90,15.30,1.20,100.00,97.00,0.00,47.20,2.00,299.00,25.24,70.50,291.33,0.02,39.50,132.60,25.40
2/17/2022 9:24,25.00,57.80,713.00,9.70,8.40,1.20,100.00,94.00,0.00,47.40,1.00,301.00,25.08,68.30,293.67,0.01,35.10,128.20,25.20
2/17/2022 9:29,24.50,58.30,709.00,9.32,1.20,0.00,100.00,91.00,0.00,46.80,1.00,304.00,24.92,66.10,296.00,0.01,37.70,116.90,24.00
2/17/2022 9:35,24.50,57.90,756.00,9.41,1.20,0.00,100.00,48.50,0.00,50.50,1.00,305.00,24.86,66.07,296.33,0.01,60.90,143.20,23.55
2/17/2022 9:40,24.70,58.60,786.00,9.36,1.20,0.00,100.00,0.10,0.00,0.00,2.00,317.00,24.81,66.03,296.67,0.01,84.10,169.50,23.10
2/17/2022 9:45,24.80,57.90,798.00,9.57,1.20,0.00,100.00,0.10,0.00,0.00,2.00,309.00,24.75,66.00,297.00,0.01,84.70,169.60,23.40
2/17/2022 9:49,25.00,58.70,779.00,9.49,1.20,0.00,100.00,0.10,0.00,0.00,2.00,315.00,24.79,66.00,302.67,0.01,90.10,176.10,23.90
2/17/2022 9:54,25.30,58.30,771.00,9.75,1.20,0.00,100.00,0.10,0.00,0.00,1.00,315.00,24.84,66.00,308.33,0.01,102.30,188.40,25.00
2/17/2022 10:00,25.10,57.90,792.00,9.73,4.60,1.20,100.00,0.10,0.00,0.00,2.00,317.00,24.88,66.00,314.00,0.01,100.90,187.05,24.65
2/17/2022 10:05,25.30,59.90,777.00,9.38,1.20,0.00,100.00,0.10,0.00,0.00,1.00,323.00,24.95,65.87,318.33,0.01,99.50,185.70,24.30
2/17/2022 10:09,25.60,58.20,766.00,9.94,4.60,0.60,100.00,0.10,0.00,0.00,1.00,325.00,25.01,65.73,322.67,0.01,111.20,197.60,25.00
2/17/2022 10:14,25.30,58.30,770.00,9.75,7.40,0.60,100.00,0.10,0.00,0.00,1.00,325.00,25.08,65.60,327.00,0.02,121.90,208.10,25.40
2/17/2022 10:20,25.10,56.90,758.00,9.96,7.40,0.60,100.00,0.10,0.00,0.00,1.00,324.00,25.17,65.80,327.00,0.01,119.05,205.25,25.25
2/17/2022 10:25,25.30,59.90,768.00,9.38,1.20,0.00,100.00,0.10,0.00,0.00,1.00,326.00,25.25,66.00,327.00,0.01,116.20,202.40,25.10
2/17/2022 10:30,25.40,56.50,788.00,10.23,7.60,0.60,100.00,0.10,0.00,0.00,1.00,328.00,25.34,66.20,327.00,0.01,125.50,212.20,25.20
2/17/2022 10:34,24.90,59.20,782.00,9.33,1.20,0.00,100.00,0.10,0.00,0.00,1.00,330.00,25.35,64.53,329.67,0.01,134.90,219.60,25.30
2/17/2022 10:39,25.80,56.70,804.00,10.41,10.00,0.60,100.00,0.10,0.00,0.00,1.00,330.00,25.37,62.87,332.33,0.01,131.80,217.80,25.10
2/17/2022 10:45,24.90,58.90,778.00,9.40,0.00,0.00,100.00,0.10,0.00,0.00,1.00,334.00,25.38,61.20,335.00,0.02,138.60,220.00,25.25
2/17/2022 10:50,25.40,55.90,777.00,10.37,9.10,1.20,100.00,0.10,0.00,0.00,1.00,335.00,25.42,61.90,336.00,0.02,145.40,222.20,25.40
2/17/2022 10:54,25.50,58.50,787.00,9.81,1.20,0.00,100.00,0.10,0.00,0.00,1.00,338.00,25.47,62.60,337.00,0.02,150.60,230.50,26.00
2/17/2022 10:59,25.50,55.20,754.00,10.60,12.70,0.60,100.00,0.10,0.00,0.00,1.00,338.00,25.51,63.30,338.00,0.02,148.90,229.60,25.90
2/17/2022 11:05,25.20,60.70,765.00,9.14,1.20,0.00,100.00,0.10,0.00,0.00,1.00,342.00,25.59,63.47,340.00,0.02,153.90,233.80,25.80
2/17/2022 11:10,25.70,55.10,737.00,10.74,12.70,0.00,100.00,0.10,0.00,0.00,1.00,341.00,25.66,63.63,342.00,0.02,158.90,238.00,25.70
2/17/2022 11:15,25.30,56.30,708.00,10.22,7.70,0.00,100.00,0.10,0.00,0.00,1.00,345.00,25.74,63.80,344.00,0.02,153.50,235.80,26.20
