AssimLight,BlackScr,CO2air,EnScr,GHtime,HumDef,PipeGrow,PipeLow,RHair,Tair,VentLee,Ventwind
100,0,555.999998793006,0,43343.3611111111,3.08999997183681,29.8999999597669,0,84.4000001072883,22.3999999597669,37.9,20.7
100,0,557.99999986589,0,43343.3645833334,2.93000001072884,30.5999999530613,0,85.1999999463558,22.4,43.1999996446073,28.7999994568526
100,0,543.000000502914,0,43343.3680555555,3.36999998524785,30.4000000067055,0,83.4000000603497,22.799999986589,49.5999997854233,28.8
100,0,562.999999463558,0,43343.3715277778,3.80999999061227,29.8999999899417,0,81.4000000435859,22.9999999966472,56.3000002413988,39.4
100,0,546.999998793006,0,43343.375,3.52999999396503,29.6000000301748,0,82.7000000301748,22.9,63.5,39.4
100,0,535.000001206994,0,43343.3784722222,3.47000000603497,29.8999999698252,0,82.9999999698252,22.9,63.5,39.4
100,0,591.999998088926,0,43343.3819444445,3.56999999664724,29.8000000033528,0,82.8000000067055,22.9999999966472,70.9999997485429,39.4
100,0,581,0,43343.3854166666,3.82,29.9,0,81.6,23.2,79,39.4
NaN,NaN,NaN,NaN,43343.3888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.3923611111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.3958333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.3993055555,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.4027777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.40625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.4097222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.4131944445,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,43343.4166666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0,511.999999396503,0,43343.4201388889,6.62000002816319,30.5,0,66.6,23.4,100,93.8
100,0,503.000001206994,0,43343.4236111111,7.03999994367362,30.5,0,66.6,23.4,100,93.8
100,0,500.000000201166,0,43343.4270833334,6.69000002346933,2.04518449575808e-06,0,67.1999999597669,22.9000000335276,100,69.3000016428531
100,0,492.000000268221,0,43343.4305555555,7.15999998424202,0,0,67.2999999966472,23.0999999932945,89.2000003620982,69.3
100,0,536.000001676381,0,43343.4340277778,7.11999999798834,0,0,66.0999999899417,23.3999999899417,89.1999999798834,46.3
100,0,585.999996479601,0,43343.4375,7.0599998571724,0,0,65.8000005632638,23.0999999195337,88.5999961376198,46.2999953430156
100,0,551.000003520399,0,43343.4409722222,5.6400001428276,0,0,71.3999994367362,22.3000000804663,50.2000038623802,4.65698443058438e-06
100,0,586.999998793006,0,43343.4444444445,5.00000002145767,0,0,75.4999998625368,22.8999999798834,26.8000007845462,32.0999989237636
100,0,673,0,43343.4479166666,6.25,0,0,69,22.7,55.4,22.7
100,0,655.000003285705,0,43343.4513888889,5.33000002749264,0,0,73.2999999262393,22.5000000402331,19.200000952184,4.20000046268096
100,0,703.999993428589,0,43343.4548611111,5.73999994501473,0,0,72.2000001475215,23.0999999195337,33.399998095632,11.0999990746381
100,0,759.999996244907,0,43343.4583333334,5.55000001274049,0,0,72.0000000134111,22.4000000469387,25.9000005029142,11.1
3.35276146845587e-06,0,705.000001844019,0,43343.4618055555,5.06000001642853,0,0,74.499999916181,22.4,24.9000000335276,4.20000023134054
0,0,734.999998223036,0,43343.4652777778,4.70999998625368,0,0,76.0000000536442,22.2999999899417,24.9,4.2
0,0,682.000004425644,0,43343.46875,4.2999999607727,0,0,77.6000002313405,22,24.9,4.2
0,0,725.999995574356,0,43343.4722222222,3.9100000392273,0,0,79.8999997686595,22,24.9,4.2
0,0,730.999999832362,0,43343.4756944445,3.91,0,0,79.4000000167638,21.9000000033528,24.9,4.2
0,0,717,0,43343.4791666666,3.64,0,0,81,22.1,24.9,4.2
0,0,743.999998122454,0,43343.4826388889,3.73000000670552,0,0,81.1999999597669,22.400000013411,24.7,4.2
0,0,716.000003755092,0,43343.4861111111,3.82999998658896,0,0,80.6000000804662,22.5999999731779,24.7,4.2
0,0,765.999996647239,0,43343.4895833334,3.77000000402331,0,0,81.5999999329448,22.8999999798834,24.0000000469387,4.2
0,0,717.000001642853,0,43343.4930555555,3.84999999731779,0,0,80.9000000234693,22.9,24,4.2
0,0,634.000000234693,0,43343.4965277778,4.10000001877546,0,0,80.8999999497086,23.5000000268221,22.8,4.2
0,0,640.999997787178,0,43343.5,4.66000004123896,0,0,79.3999997887761,24.3000000502914,22.8000011969355,4.20000095553676
0,0,619.000002212822,0,43343.5034722222,5.06999995876104,0,0,77.3000002112239,24.7999999497086,34.6999988030645,13.6999990444632
0,0,644.999999128282,0,43343.5069444445,5.44999998725951,0,0,76.3000000335276,24.9999999932945,28.3000002145767,13.7
0,0,656,0,43343.5104166666,6.68,0,0,71.8,25.6,61.3,34.7
0,0,618.999997787178,0,43343.5138888889,7.68999997451902,0,0,68.2000000469387,25.8999999664724,76.1,40.7000005029141
0,0,586.000004425644,0,43343.5173611111,7.31000005096196,0,0,68.8999999061227,25.4000000670552,76.1,48.1999989941718
0,0,580.000000402331,0,43343.5208333334,7.31999999932945,0,0,66.1000001877546,25.599999986589,76.1,48.2
0,0,529.000001709908,0,43343.5243055555,8.369999964796,0,0,62.7000001139939,25.1000000167638,65.7000003486872,32.2000005364418
0,0,527.999999932945,0,43343.5277777778,9.70999996110797,0,0,59.6000001139939,25.7999999631196,79.0000000100583,39.3000000067055
0,0,525.999996278436,0,43343.53125,8.54999990645798,0,0,63.0000003319233,24.7,79.2999955944726,39.4999969422824
0,0,489.000003721564,0,43343.5347222222,7.62000009354202,0,0,66.2999996680767,24.7,35.5000044055274,9.10000305771764
0,0,454.000001173467,0,43343.5381944445,9.45999993830919,0,0,59.3000002346933,25.4999999731779,61.5999991249293,32.6999992087483
0,0,454,0,43343.5416666666,7.46,0,0,67,24.7,33.7,11.7
0,0,437.000000402331,0,43343.5451388889,10.1199998813123,0,0,57.9000004559754,25.7999999798834,51.7000015221533,26.8000007644294
0,0,442.999999195337,0,43343.5486111111,8.35000023737545,0,0,64.6999990880491,25.5000000402331,74.3999969556934,38.1999984711412
0,0,443,0,43343.5520833334,9.48999992355704,0,0,56.3000005632639,24.6000000603497,58.2000010862947,27.7000007040799
0,0,440.000000100583,0,43343.5555555555,7.24000007543713,0,0,68.9999995741993,25.7999999597669,72.4999995205551,40.7999995607882
0,0,450.00000140816,0,43343.5590277778,11.0499999228865,0,0,54.8000002682209,26.0999999765307,100,60.8999997451901
0,0,492.00000251457,0,43343.5625,8.74999994769694,0,0,62.8000001005828,25.3999999396503,99.999996680767,53.2999973848468
0,0,516.99999748543,0,43343.5659722222,8.23000005230307,0,0,63.7999998994172,24.8000000603497,67.000003319233,27.3000026151532
0,0,451.000002212823,0,43343.5694444445,8.4399999929592,0,0,63.8999999966472,25.2999999832362,67.399999986589,32.2999998323619
0,0,457,0,43343.5729166666,10.59,0,0,57.9,26.6,94.1,48.8
0,0,469.999997988344,0,43343.5763888889,7.48000016629692,0,0,69.8999991282823,26.3999999128282,100,63.899999691546
0,0,440.000004023313,0,43343.5798611111,9.95999966740615,0,0,56.9000017434355,25.1000001743435,100,59.3000006169079
0,0,399.000002749264,0,43343.5833333334,8.63000008918346,0,0,61.5999996848404,24.6000000335276,69.5000020451845,28.0000020988287
0,0,440.99999859184,0,43343.5868055555,8.84999999262392,0,0,62.7999999597669,25.5999999664724,83.3999995339662,37.6999996747821
0,0,462.00000013411,0,43343.5902777778,11.0999999131635,0,0,55.1000003553927,26.2999999765307,100,56.2
0,0,465.999996580184,0,43343.59375,8.51000035103403,0,0,65.6999982900921,25.5999999698252,100,56.2
0,0,432.000003419816,0,43343.5972222222,11.999999648966,0,0,48.7000017099079,25.3000000301748,100,56.2
0,0,432,0,43343.6006944445,11.0900000305101,0,0,52.5999998692423,25.3,83.9000005397946,37.7000006202609
0,0,448,0,43343.6041666666,9.46,0,0,59.1,25.1,83.9,37.7
0,0,434.000001274049,0,43343.6076388889,9.11000017903741,0,0,62.099999202043,25.7999999798834,83.9000004559754,46.7999995708466
0,0,452.999997451902,0,43343.6111111111,11.7799996419252,0,0,50.200001595914,25.5000000402331,90.6999990880491,40.4000008583067
0,0,477.999998323619,0,43343.6145833334,8.35000022999944,0,0,64.0999990679323,25.2000000201166,90.7,40.4
0,0,492.999999497086,0,43343.6180555555,7.73000002078712,0,0,65.9999999362975,24.800000013411,49.3000013880432,17.2000007778407
0,0,489.000000569969,0,43343.6215277778,11.259999958761,0,0,54.2000000402331,26.1999999463558,68.6999994501471,33.4999997351318
0,0,506.000004023313,0,43343.625,10.0299995815755,0,0,55.4000018607821,24.6,52.2999957453468,25.5999978475277
0,0,545.999995976687,0,43343.6284722222,5.87000041842452,0,0,73.8999981392179,24.6,10.0000042546532,4.20000215247229
0,0,555.999999664724,0,43343.6319444445,10.8799998320267,0,0,56.5000005833805,26.4999999362975,45.4999988097697,29.2999991584569
0,0,547,0,43343.6354166666,8.98,0,0,60.7,24.9,43.4,13.5
0,0,579.999999262393,0,43343.6388888889,6.59000011131165,0,0,71.7999995641411,25.3000000201166,36.7000005029141,11.9000007443128
0,0,569.000001475215,0,43343.6423611111,8.2499997773767,0,0,65.3000008717177,25.5999999597669,44.1999989941718,22.9999985113743
0,0,564.000000335276,0,43343.6458333334,10.2799998638779,0,0,57.5000005230308,25.8999999798834,64.1999986588954,28.2999996446073
0,0,529.000001173467,0,43343.6493055555,9.05000004123897,0,0,61.2999998725951,25.3000000201166,85.0999992992728,41.7999995473772
0,0,545.000000670552,0,43343.6527777778,7.2900000660494,0,0,67.1999997418374,24.4000000167638,22.8000000670552,4.2
0,0,565.000003319233,0,43343.65625,9.25999989137056,0,0,59.5000005330889,24.9000000301748,24.8,4.20000052303065
0,0,597.999996680767,0,43343.6597222222,8.18000010862944,0,0,64.7999994669111,25.1999999698252,24.8,9.39999947696935
0,0,674.999997418374,0,43343.6631944445,8.52999998826533,0,0,62.9000000637025,25.0000000067055,21.8000001005828,4.2000001743436
0,0,655,0,43343.6666666666,6.87,0,0,70.6,25.3,21.8,4.2
0,0,584.999994635583,0,43343.6701388889,8.70000015623864,0,0,65.5999993428589,26.7000000067055,64.2000024005766,37.3000021994109
0,0,505.000010728834,0,43343.6736111111,11.0299996875227,0,0,55.8000013142821,26.799999986589,99.9999951988469,70.0999956011781
0,0,484.00000140816,0,43343.6770833334,12.1999999215454,0,0,52.0000002548099,26.600000013411,100,70.1
0,0,474.000000335276,0,43343.6805555555,11.4300000258163,0,0,53.9999999329448,26.6999999966472,100,78.0999997317791
0,0,448.000001206994,0,43343.6840277778,13.7599999731779,0,0,45.0000001374632,26.599999986589,100,90.8
0,0,483.999998793006,0,43343.6875,12.9600000955537,0,0,49.0999995775522,26.2000000502914,100,90.8000000603497
0,0,472.000001206994,0,43343.6909722222,13.9099999044463,0,0,44.9000004224478,26.6999999497086,100,91.3999999396503
0,0,450.000000737608,0,43343.6944444445,12.5200000466034,0,0,48.4999998793006,26.1000000201166,100,91.4
0,0,467,0,43343.6979166666,12.82,0,0,45.2,25.3,75.5,51.1
0,0,502.000000804663,0,43343.7013888889,11.5699999825656,0,0,49.1000001005828,24.800000013411,55.7999983638528,31.2999983772639
0,0,513.999998390675,0,43343.7048611111,11.3100000348687,0,0,50.5999997988344,24.9999999731779,31.4000032722943,7.10000324547223
0,0,557.99999704957,0,43343.7083333334,10.840000031516,0,0,53.8999997787177,25.3999999731779,38.8999994970858,14.9999994702637
0,0,595.999998725951,0,43343.7118055555,11.6599999725074,0,0,52.5000000469387,26.3999999664724,59.4999993093311,47.0999989237636
0,0,521.999998524785,0,43343.7152777778,12.6400000003353,0,0,50.0999998692423,26.2999999698251,93.299998833239,66.4999994736165
0,0,478.000001206994,0,43343.71875,12.6500000502914,0,0,46.1999998692423,25.4000000201166,58.4999978374694,50.7999974552547
0,0,489.999998793006,0,43343.7222222222,13.1499999497086,0,0,44.9000001307577,25.5999999798834,37.0000021625306,25.5000025447453
0,0,500.999999631196,0,43343.7256944445,12.7000000150874,0,0,48.0999998927116,25.7999999932945,57.1999993227422,25.5
0,0,514,0,43343.7291666666,11.9,0,0,50.5,25.8,57.2,25.5
0,0,491.999996848405,0,43343.7326388889,12.4200000415742,0,0,48.1999998189509,25.6000000067055,57.2,21.8
0,0,445.00000630319,0,43343.7361111111,13.0399999168515,0,0,45.5000003620981,25.699999986589,57.2,21.8
0,0,476.999997854233,0,43343.7395833334,12.5600000321865,0,0,46.1999999530613,25.4000000201166,47.5000006504357,12.9000005967915
0,0,530.999998189509,0,43343.7430555555,11.5200000348687,0,0,49.8999998759478,25.000000013411,25.5000007376075,3.50000031515958
0,0,557.999998625368,0,43343.7465277778,10.8400000519678,0,0,53.8999998189509,25.400000013411,25.5000007644296,7.00000034868719
0,0,517.00000070408,0,43343.75,12.3899999818951,0,0,48.4999998390675,25.7999999195337,48.3000024240459,17.4000006940214
0,0,523.99999929592,0,43343.7534722222,12.2100000181049,0,0,46.9000001609325,25.0000000804663,72.3999975759541,24.2999993059786
0,0,500.000000804663,0,43343.7569444445,11.1700000348687,0,0,49.1999999228865,24.2000000268221,59.6000004291535,10.5000004626811
0,0,512,0,43343.7604166666,11.65,0,0,48.2,24.6,59.6,8.9
0,0,531.999998994172,0,43343.7638888889,11.5099999718368,0,0,49.2000000804663,24.5999999932945,59.6000005766748,8.90000016093251
0,0,517.000002011656,0,43343.7673611111,11.0900000563264,0,0,50.3999998390675,24.500000013411,68.1999988466504,11.299999678135
0,0,474.000002883375,0,43343.7708333334,10.9200000113994,0,0,50.599999986589,24.300000013411,68.2,11.3
0,0,530.999998088926,0,43343.7743055555,11.319999986589,0,0,48.500000070408,24.2000000033528,60.7000002514571,11.3
0,0,525.999998558313,0,43343.7777777778,11.1199999725074,0,0,48.8000001274049,24,53.9999993663281,11.2999997150153
0,0,483.000006638466,0,43343.78125,10.3000000472739,0,0,52.5999998088926,24.0000000100583,35.1,2.8
0,0,548.999993361534,0,43343.7847222222,10.7699999527261,0,0,50.7000001911074,24.0999999899417,35.1,2.8
0,0,554.999999798834,0,43343.7881944445,10.7400000010058,0,0,50.300000013411,23.9000000067055,28.2000002313405,2.8
0,0,511,0,43343.7916666666,10.38,0,0,51.7,23.8,22.6,2.8
0,0,533.000002749264,0,43343.7951388889,9.74999995440246,0,0,54.6000001810491,23.799999986589,24.5999992892148,2.8
0,0,573.999994501473,0,43343.7986111111,9.07000009119509,0,0,57.2999996379019,23.6000000268221,14.0000014215705,2.8
0,0,546.000001877546,0,43343.8020833334,9.10999999731779,0,0,57.5999999798834,23.799999986589,11.8000001475215,2.8
0,0,547.999999932945,0,43343.8055555555,8.59000001743436,0,0,58.9999999530613,23.7000000033528,5.60000020787121,2.8
0,0,548.999999597669,0,43343.8090277778,7.57999998323619,0,0,64.1000000804663,23.5,0,0.8
0,0,536.999999899417,0,43343.8125,7.07999994166197,0,0,66.5000002212822,23.4999999698252,0,0.799999919533746
0,0,536.000000100583,0,43343.8159722222,6.50000005833803,0,0,68.6999997787178,23.2000000301748,0,8.04662536602052e-08
0,0,545.999999664724,0,43343.8194444445,6.10000001341105,0,0,70.5999999362975,23.2,0,0
0,0,557,0,43343.8229166666,5.6,0,0,72.7,23,0,0
0,0,538.000001005828,0,43343.8263888889,5.24999997317792,0,0,74.4000001139939,22.999999986589,0,0
0,0,552.999997988344,0,43343.8298611111,4.85000005364417,0,0,76.0999997720123,22.8000000268221,0,0
0,0,572.999998658895,0,43343.8333333334,4.33000003486872,0,0,78.399999845773,22.600000013411,0,0
0,0,591.999999362975,0,43343.8368055555,3.7000000211224,0,0,81.0999999094754,22.200000013411,0,0
0,0,568.99999986589,0,43343.8402777778,3.46999999463558,0,0,82.2000000167638,22.0999999899417,0,0
0,0,564.99999748543,0,43343.84375,3.31000009153036,0,0,82.6999994166197,21.7999999195337,6.7088738989199e-06,5.45158868547914e-06
0,0,540.000002514571,0,43343.8472222222,4.21999990846964,0,0,76.9000005833803,21.0000000804663,66.6999932911261,54.1999945484113
0,0,507.000001106411,0,43343.8506944445,4.59999998725951,0,0,73.5000001139939,20.1000000301749,55.400000378862,44.0000003419817
0,0,498,0,43343.8541666666,4.88,0,0,71.4,19.8,55.4,33.9
0,0,485.99999986589,0,43343.8576388889,4.79999998994172,0,0,71.2000000603497,19.4,55.4,25.9999993965031
0,0,484.000000268221,0,43343.8611111111,4.65000002011656,0,0,72.0999998793006,19.4,55.4,17.0000012069938
0,0,483.000000067055,0,43343.8645833334,4.4200000154227,0,0,72.9999999396503,19.1000000201166,46.600000590086,15.6000000938773
0,0,491.999999698251,0,43343.8680555555,4.43999999932945,0,0,73,19.1999999966472,46.6,15.6
0,0,490.000000637025,0,43343.8715277778,4.21999999195337,0,0,74.2000000435859,19.0999999966472,29.1,4.2
0,0,508.999999698252,4.02331268301044e-06,43343.875,3.97999997787178,0,0,75.5000001106411,18.9999999798834,29.1,4.2
0,0,506.000000301748,39.9999959766873,43343.8784722222,3.76000002212822,0,0,76.5999998893589,18.8000000201166,29.1,4.2
0,0,491.000000502914,89.9999983236193,43343.8819444445,3.63000000435859,0,0,77.4999999698251,18.9999999932945,29.1,4.2
0,0,521,95,43343.8854166666,3.62,0,0,77.9,19.2,29.1,4.2
0,0,509.999998994172,95,43343.8888888889,3.24999998793006,0,0,80.2000000536442,19.0999999932945,29.1,4.20000018775459
0,0,495.000002011656,95,43343.8923611111,3.07000002413988,0,0,80.9999998927117,19.000000013411,29.1,6.99999962449082
0,0,525.999997921288,95,43343.8958333334,2.89000001206994,0,0,82.0999999262392,19,29.1,7
0,0,520.000000201166,95,43343.8993055555,2.80000000301749,0,0,82.4999999865889,18.8000000067055,29.1,4.20000009387732
0,0,508.999999463558,95,43343.9027777778,2.70999999698251,0,0,83.2000000201166,18.8,29.09999955073,4.2
0,0,493.000002816319,95,43343.90625,2.61999998189509,0,0,83.8000000804662,18.7999999798834,15.6999994266779,4.2
0,0,520.999997183681,95,43343.9097222222,2.44000001810491,0,0,84.5999999195337,18.6000000201166,10.0000005733221,4.2
0,0,521,95,43343.9131944445,2.41000000100583,0,0,84.8999999899417,18.6,2.20000026151539,1.40815981675146e-07
0,0,513,95,43343.9166666666,2.3,0,0,85.6,18.6,0,0
0,0,522.000002078712,95,43343.9201388889,2.2400000013411,0,0,85.9999999932945,18.600000013411,0,0
0,0,552.999995842577,95,43343.9236111111,2.25999999731779,0,0,85.9000000134111,18.7999999731779,0,0
0,0,534.000001274049,95,43343.9270833334,2.12000000938773,0,0,86.6999999463558,18.7000000067055,0,0
0,0,511.000000771135,95,43343.9305555555,2.07000000167638,0,0,87.0999999865889,18.5000000067055,0,0
0,0,538.000000167638,95,43343.9340277778,1.94999999798834,0,0,87.7000000067055,18.6,0,0
0,0,542.999999698251,95,43343.9375,1.88999999497086,0,0,87.9000000502914,18.6,0,0
0,0,540.000000301749,95,43343.9409722222,1.84000000502914,0,0,88.3999999497086,18.6,0,0
0,0,578.999998692423,95,43343.9444444445,1.82000000067055,0,0,88.4999999966472,18.4000000067055,0,0
0,0,540,95,43343.9479166666,1.67,0,0,89.2,18.3,0,0
0,0,548.000000804662,95,43343.9513888889,1.68999999664724,0,0,89.2000000201166,18.399999986589,0,0
0,0,559.999998390675,95,43343.9548611111,1.64000000670552,0,0,89.4999999597669,18.2000000268221,0,0
0,0,525.000002346933,95,43343.9583333334,1.58000000402331,0,0,89.9999999664724,18.2,3.4999997653067,0
0,0,558.999998860061,95,43343.9618055555,1.52000000201166,0,0,90.1999999932945,18.2,10.6999997586012,3.59999987930059
0,0,550.00000013411,95,43343.9652777778,1.51000000033528,0,0,90.2999999932945,18.1,13.7000001005828,3.6
0,0,554.000002615153,95,43343.96875,1.51999999798834,0,3.06777592079546e-06,90.1000000100583,18.0999999899417,16.7,3.6
0,0,579.999997384847,95,43343.9722222222,1.50000000201166,0,30.4999969322241,90.1999999899417,18.0000000100583,16.7,3.6
0,0,597.999999396503,95,43343.9756944445,1.52999999899417,0,34.5999998625368,90.1000000033528,18.2999999899417,18.5999999362975,3.6
0,0,585,95,43343.9791666666,2.06,0,0,86.8,18.7,14.6,3.6
0,0,568.000003285705,95,43343.9826388889,2.2200000013411,0,0,85.9000000067055,18.500000013411,2.79999981224541,0
0,0,616.999993428589,95,43343.9861111111,2.23999999731779,0,0,85.9999999865889,18.6999999731779,3.75509183747624e-07,0
0,0,633.999998860061,95,43343.9895833334,2.24,0,0,86,18.7,0,0
0,0,619.000000502914,95,43343.9930555555,2.2799999986589,0,0,85.7000000100583,18.7,0,0
0,0,617.000000972301,95,43343.9965277778,2.29999999832362,0,0,85.5000000167638,18.6000000067055,0,0
0,0,645.999994870276,95,43344,2.24999998994172,0,0,86.0000000402331,18.7999999698252,0,0
0,0,595.000005129724,95,43344.0034722222,2.15000001005828,0,0,86.3999999597669,18.5000000301748,0,0
0,0,638.999998524785,95,43344.0069444445,2.34999999329448,0,0,85.3000000368804,18.5999999966472,0,0
0,0,609,95,43344.0104166666,2.21,0,28.2,86.1,18.6,0,0
0,0,652.000000737607,95,43344.0138888889,2.16000000268221,0,27.1,86.2999999798834,18.4999999932945,0,0
0,0,662.999998524785,95,43344.0173611111,2.19999999463558,0,27.1,86.0000000402331,18.400000013411,0,0
0,0,665.999999798834,95,43344.0208333334,2.10000000670552,0,27.9999999396503,86.5999999597668,18.4,0,0
0,0,673.999999731779,95,43344.0243055555,2.08000000067055,0,29.4999999497086,86.6,18.2000000067055,0,0
0,0,663.999999061227,95,43344.0277777778,2.04000000100583,0,29.8000000502914,86.8999999932945,18.3,0,0
0,0,636.000003118067,95,43344.03125,2.07000000502914,0,31.3000000804663,86.6999999597669,18.2999999899417,0,0
0,0,666.999996881933,95,43344.0347222222,2.11999999497086,0,32.0999999195337,86.3000000402331,18.2000000100583,0,0
0,0,656.000000368804,95,43344.0381944445,2.29999999396503,0,34.599999916181,85.4000000301749,18.4999999899417,0,0
0,0,695,95,43344.0416666666,2.35,0,34,85.1,18.5,0,0
0,0,660.000002481043,95,43344.0451388889,2.35000001072883,0,34.7000001005828,84.9999999597669,18.4000000268221,0,0
0,0,696.999995037914,95,43344.0486111111,2.50999997854233,0,36.1999997988344,84.4000000804663,18.7999999463558,0,0
0,0,697,95,43344.0520833334,2.62999999195337,0,35.5000000469387,83.6000000536442,18.8,0,0
0,0,680.000000569969,95,43344.0555555555,2.67999999832362,0,34.6000000301749,83.4000000067055,18.8999999966472,0,0
0,0,667.000000167638,95,43344.0590277778,2.5899999986589,0,33.8999999932945,83.9000000067055,18.8,0,0
0,0,671.999999899417,95,43344.0625,2.54999999698252,0,33.7000000804663,84.1000000100583,18.7999999899417,0,0
0,0,671.000000100583,95,43344.0659722222,2.52000000301748,0,34.4999999195337,84.1999999899417,18.7000000100583,0,0
0,0,688.999999396503,95,43344.0694444445,2.49000000100583,0,34.5999999966472,84.3999999932945,18.7,0,0
0,0,716,95,43344.0729166666,2.6,0,34.1,83.6,18.6,0,0
0,0,694.999999262393,95,43344.0763888889,2.5400000013411,0,33.1999999463558,84.0999999932945,18.7,0,0
0,0,684.000001475215,95,43344.0798611111,2.55999999731779,0,32.4000001072883,84.000000013411,18.7,0,0
0,0,689.999999597669,95,43344.0833333334,2.52000000268221,0,32.9999999597669,84.0999999932945,18.6000000067055,0,0
0,0,694.999999832362,95,43344.0868055555,2.5599999986589,0,34.8999999362975,83.9000000067055,18.6,0,0
0,0,682.999999832362,95,43344.0902777778,2.68000000402331,0,36.499999986589,83.2999999765307,18.8000000033528,0,0
0,0,678.000002112239,95,43344.09375,2.80000000402331,0,36.0999999597669,82.5999999899417,18.9,0,0
0,0,698.999997887761,95,43344.0972222222,2.83999999597669,0,35.7000000402331,82.5000000100583,18.9,0,0
0,0,690.000000301749,95,43344.1006944445,2.68000000536442,0,34.6000000368804,83.2999999731779,18.8000000033528,0,0
0,0,703,95,43344.1041666666,2.78,0,33.9,82.9,18.8,0,0
0,0,709.999999597669,95,43344.1076388889,2.75000000536442,0,34.1000000804663,82.9999999731779,18.9,0,0
0,0,704.000000804662,95,43344.1111111111,2.82999998927117,0,35.2999998390675,82.6000000536442,18.9,0,0
0,0,686.000001206994,95,43344.1145833334,2.90999999463558,0,35.8999999597669,82.1000000335276,18.9999999932945,0,0
0,0,686,95,43344.1180555555,2.64000000905246,0,36.7999999698251,83.5999999497086,18.7000000100583,0,0
0,0,734.999999362975,95,43344.1215277778,2.6,0,37.5999999966472,83.8999999932945,18.7999999966472,0,0
0,0,715.999995574356,95,43344.125,2.60000001106411,0,37.4999998793006,83.6999999497086,18.7000000100583,0,0
0,0,672.000004425644,95,43344.1284722222,2.70999998893589,0,36.3000001206994,83.2000000502914,18.7999999899417,0,0
0,0,708.999998759478,95,43344.1319444445,2.75999999832362,0,35.6000000234693,82.9000000100583,18.8999999966472,0,0
0,0,721,95,43344.1354166666,2.67,0,35.5,83.4,18.7,0,0
0,0,735.999999463558,95,43344.1388888889,2.6199999986589,0,37.0000002212822,83.6000000067055,18.7,0,0
0,0,728.000001072883,95,43344.1423611111,2.60000000268221,0,40.2999995574356,83.699999986589,18.7,0,0
0,0,722.000000402331,95,43344.1458333334,2.69999999329448,0,40.9999999530613,83.2000000335276,18.899999986589,0,0
0,0,722.999999966472,95,43344.1493055555,2.74999999832362,0,39.4000000536442,82.9000000100583,18.8000000033528,0,0
0,0,714.000000100583,95,43344.1527777778,2.92999999698251,0,38.6999999631196,82.100000013411,19.0999999932945,0,0
0,0,716.999999597669,95,43344.15625,2.83999999597669,0,37.5999998994172,82.5000000201166,18.9,0,0
0,0,713.000000402331,95,43344.1597222222,2.80000000402331,0,36.6000001005828,82.6999999798834,18.9,0,0
0,0,737.99999916181,95,43344.1631944445,2.75000000167638,0,37.5999999664724,82.8999999932945,18.8000000033528,0,0
0,0,724,95,43344.1666666666,2.75,0,38.1,83.1,18.8,0,0
0,0,755.999999061227,95,43344.1701388889,2.70999999530614,0,38.8000000402331,83.1000000268221,18.7999999932945,0,0
0,0,742.000001877546,95,43344.1736111111,2.64000000938773,0,39.3999999195337,83.4999999463558,18.700000013411,0,0
0,0,717.000001676381,95,43344.1770833334,2.69999999597669,0,38.9000000335276,83.2000000201166,18.7999999932945,0,0
0,0,751.999998826534,95,43344.1805555555,2.74999999832362,0,38.0000000301749,82.9000000100583,18.8,29.5999990075826,3.59999987930059
0,0,744.000000033528,95,43344.1840277778,2.92000000067055,0,36.8000000067055,81.7999999966472,18.8,29.6,3.6
0,0,744.999995775522,95,43344.1875,2.94000000603497,0,37.0000000603497,81.6999999597669,18.8,29.6,3.6
0,0,703.000004224478,95,43344.1909722222,2.99999999396503,0,37.5999999396503,81.3000000402331,18.8,29.6,3.6
0,0,710.999999731779,95,43344.1944444445,3.09999999664724,0,38.0999999832362,80.7000000201166,18.8,29.6,3.6
0,0,666,95,43344.1979166666,3.16,0,38.4,80.2,18.7,29.6,3.6
0,0,705.00000167638,95,43344.2013888889,3.29999999731779,0,39.0000000335276,79.600000013411,18.9,29.6,3.6
0,0,729.99999664724,95,43344.2048611111,3.26000000536442,0,39.4999999329448,79.7999999731779,18.9,29.6,3.6
0,0,717.000000871718,95,43344.2083333334,3.51999998256564,0,39.2000000201166,78.5000000871718,19.099999986589,29.6,3.6
0,0,672.000001508743,95,43344.2118055555,3.30000000737608,0,38.800000013411,79.6999999597669,19.0000000033528,9.92417394662937e-07,1.20699412864411e-07
